gameid,period,pass_time,sender_id,sender_team,pass_position,receiver_id,receiver_position,time_diff,pass_type,manpower,score_diff,pass_x,pass_y,reception_x,reception_y,pass_zone,reception_zone
86990,2,1656.96,868005,855,F,74891,D,0.7599999999999909,north,evenStrength,1,35.4099197387695,11.3176460266113,39.4334526062012,31.9382362365723,Offensive,Offensive
86990,2,1659.44,74891,855,D,274054,F,0.8799999999998818,north,evenStrength,1,33.9011001586914,27.9147052764893,41.9481582641602,36.4647064208984,Offensive,Offensive
86990,2,1663.76,74891,855,D,925293,F,2.0,northoffboards,evenStrength,1,35.4099197387695,-24.3911743164062,95.7628631591797,-26.4029388427734,Offensive,Offensive
86990,2,1672.24,274054,855,F,925293,F,0.6400000000001,slot,evenStrength,1,46.9775695800781,-16.3441162109375,62.0658073425293,12.3235282897949,Offensive,Offensive
86990,2,1673.28,925293,855,F,456583,D,0.5599999999999454,south,evenStrength,1,63.0716896057129,17.3529415130615,47.9834518432617,16.3470592498779,Offensive,Offensive
86990,2,1676.56,38465,855,F,746342,F,0.08000000000015461,slot,evenStrength,1,69.6064529418945,21.0411815643311,72.1211624145508,17.0176525115967,Offensive,Offensive
86990,2,1682.24,871804,825,F,414291,F,1.240000000000009,ozentry,evenStrength,-1,20.4226531982422,-31.4352931976318,46.5755920410156,-20.8735294342041,Neutral,Offensive
86990,2,1703.32,944456,825,D,364135,D,0.7599999999999909,d2d,evenStrength,-1,-50.4920501708984,33.4441146850586,-59.5449905395508,-2.76764678955078,Defensive,Defensive
86990,2,1705.56,364135,825,D,139339,F,0.5599999999999454,outlet,evenStrength,-1,-48.4802856445313,-35.9617652893066,-15.7891082763672,-19.3647060394287,Defensive,Neutral
86990,2,1731.08,368838,825,D,561317,F,1.5600000000001728,outletoffboards,evenStrength,-1,-85.1949920654297,30.4264678955078,-49.9891090393066,38.4735260009766,Defensive,Defensive
86990,2,1734.32,561317,825,F,368838,D,0.8800000000001091,outlet,evenStrength,-1,-29.368522644043,36.9647064208984,-36.4096984863281,11.8176460266113,Defensive,Defensive
86990,2,1738.92,368838,825,D,755336,D,0.8399999999999181,d2d,evenStrength,-1,-56.52734375,29.9235305786133,-64.0714645385742,-14.3352947235107,Defensive,Defensive
86990,2,1740.92,755336,825,D,293884,F,1.199999999999818,stretch,evenStrength,-1,-54.5234680175781,-35.4518547058105,23.4324111938477,-40.369499206543,Defensive,Neutral
86990,2,1747.72,145354,855,D,35236,F,2.160000000000082,d2doffboards,evenStrength,1,-98.3785400390625,7.79705810546875,-92.84619140625,-25.9000015258789,Defensive,Defensive
86990,2,1751.04,35236,855,F,202328,F,1.8800000000001091,outlet,evenStrength,1,-73.2314758300781,-39.9823532104492,-14.8903045654297,11.8205871582031,Defensive,Neutral
86990,2,1766.24,174937,825,F,660291,F,1.5599999999999454,northoffboards,evenStrength,-1,80.2647705078125,29.5393218994141,92.8382873535156,17.9716758728027,Offensive,Offensive
86990,2,1786.12,291564,825,F,660291,F,0.7200000000000273,outlet,evenStrength,-1,-44.4646453857422,34.0657958984375,-5.73817443847656,5.90108871459961,Defensive,Neutral
86990,2,1788.56,660291,825,F,458311,D,0.6800000000000637,north,evenStrength,-1,-15.294059753418,22.4981460571289,8.84711456298828,40.1010894775391,Neutral,Neutral
86990,2,1801.56,925293,855,F,608705,D,0.03999999999996362,d2d,evenStrength,1,-69.2018432617188,-22.3794097900391,-79.7636108398438,-27.9117660522461,Defensive,Defensive
86990,2,1803.56,608705,855,D,270437,D,1.0,d2doffboards,evenStrength,1,-96.3606567382812,2.26470565795898,-94.8518371582031,-4.27352905273438,Defensive,Defensive
86990,2,1805.28,270437,855,D,608705,D,0.7200000000000273,d2d,evenStrength,1,-94.8518371582031,0.252941131591797,-85.2959594726562,31.9382362365723,Defensive,Defensive
86990,2,1806.92,608705,855,D,270437,D,0.6399999999998727,d2d,evenStrength,1,-84.7930145263672,32.9441184997559,-96.3606567382812,11.8205871582031,Defensive,Defensive
86990,2,1814.32,270437,855,D,608705,D,0.7200000000000273,d2d,evenStrength,1,-95.3547821044922,0.252941131591797,-92.8400726318359,27.4117641448975,Defensive,Defensive
86990,2,1820.72,586050,855,F,608705,D,1.6399999999998727,d2doffboards,evenStrength,1,-63.1665496826172,21.8794116973877,-95.3547821044922,11.8205871582031,Defensive,Defensive
86990,2,1829.72,139339,825,F,364135,D,0.7599999999999909,south,evenStrength,-1,66.1903076171875,-22.8852939605713,36.5167694091797,-21.3764705657959,Offensive,Offensive
86990,2,1836.2,871804,825,F,364135,D,1.1199999999998909,south,evenStrength,-1,64.6814727783203,-37.9735298156738,31.9903106689453,-25.3999996185303,Offensive,Offensive
86990,2,1837.48,364135,825,D,944456,D,0.4800000000000182,north,evenStrength,-1,29.9785461425781,-24.8970584869385,33.4991302490234,-1.25882339477539,Offensive,Offensive
86990,2,1850.92,871804,825,F,364135,D,1.0799999999999272,southoffboards,evenStrength,-1,88.8226623535156,-35.4588241577148,44.0608978271484,-38.4764709472656,Offensive,Offensive
86990,2,1852.24,364135,825,D,944456,D,0.7999999999999545,eastwest,evenStrength,-1,45.5697174072266,-36.4647064208984,44.5638275146484,8.79999923706055,Offensive,Offensive
86990,2,1862.48,414291,825,F,139339,F,0.6399999999998727,north,evenStrength,-1,31.9903106689453,-40.9911766052246,35.0079498291016,-39.985294342041,Offensive,Offensive
86990,2,1871.32,414291,825,F,755336,D,1.0,south,evenStrength,-1,-17.8008728027344,38.9764709472656,-40.4332275390625,-17.3529415130615,Neutral,Defensive
86990,2,1873.84,755336,825,D,368838,D,0.9600000000000364,d2d,evenStrength,-1,-57.5332260131836,-15.8441181182861,-87.2067565917969,19.3617630004883,Defensive,Defensive
86990,2,1880.52,755336,825,D,368838,D,1.400000000000091,d2doffboards,evenStrength,-1,-84.1891098022461,-34.4529418945312,-95.2538146972656,18.8588218688965,Defensive,Defensive
86990,2,1883.2,368838,825,D,414291,F,0.9199999999998454,outletoffboards,evenStrength,-1,-92.2361679077148,22.8823547363281,-47.9773445129395,38.4735260009766,Defensive,Defensive
86990,2,1898.56,293884,825,F,368838,D,0.5599999999999454,south,evenStrength,-1,-2.71263885498047,30.4264678955078,-14.7832260131836,35.9588241577148,Neutral,Neutral
86990,2,1899.76,368838,825,D,755336,D,0.6800000000000637,south,evenStrength,-1,-17.8008728027344,36.4617614746094,-41.4391098022461,-12.8264694213867,Neutral,Defensive
86990,2,1903.64,868005,855,F,746342,F,1.5199999999999818,southoffboards,evenStrength,1,22.3299865722656,16.0117702484131,5.73292541503906,37.638240814209,Neutral,Neutral
86990,2,1923.72,693747,825,F,561317,F,1.6399999999998727,outletoffboards,evenStrength,-1,-97.7764129638672,-5.66655731201172,-38.9322929382324,-37.854793548584,Defensive,Defensive
86990,2,1932.92,429532,855,D,746342,F,0.6399999999998727,northoffboards,evenStrength,1,97.2655792236328,-16.8470573425293,96.7626342773437,1.25882339477539,Offensive,Offensive
86990,2,1948.64,293884,825,F,755336,D,1.0,d2d,evenStrength,-1,-97.2734680175781,-7.17538070678711,-92.2440567016602,-25.2812633514404,Defensive,Defensive
86990,2,1950.56,755336,825,D,561317,F,0.6800000000000637,outletoffboards,evenStrength,-1,-90.735237121582,-30.310676574707,-54.5234680175781,-39.3636169433594,Defensive,Defensive
86990,2,1958.6,202328,855,F,608705,D,0.5600000000001728,south,evenStrength,1,48.983226776123,-23.3852920532227,30.3744049072266,-36.9647064208984,Offensive,Offensive
86990,2,1966.08,293884,825,F,693747,F,1.1200000000001182,outlet,evenStrength,-1,-62.5705261230469,40.4922637939453,-18.3117065429688,28.3658065795898,Defensive,Neutral
86990,2,1974.64,608705,855,D,270437,D,0.7599999999999909,outlet,evenStrength,1,-75.2432403564453,-23.8882369995117,-51.1020660400391,-38.9764709472656,Defensive,Defensive
86990,2,1978.8,270437,855,D,202328,F,1.7200000000000273,outletoffboards,evenStrength,1,-83.7932434082031,-23.3852920532227,-51.5988922119141,34.4529418945312,Defensive,Defensive
86990,2,1985.56,291564,825,F,290184,D,1.1600000000000819,south,evenStrength,-1,-21.8244018554687,23.3852920532227,-46.4685211181641,9.80588150024414,Neutral,Defensive
86990,2,1988.6,290184,825,D,458311,D,0.7200000000000273,d2d,evenStrength,-1,-56.52734375,-9.80882263183594,-69.1008758544922,23.3852920532227,Defensive,Defensive
86990,2,1992.8,458311,825,D,291564,F,0.4800000000000182,north,evenStrength,-1,-12.2685165405273,31.9352951049805,15.8961868286133,39.4794082641602,Neutral,Neutral
86990,2,2006.0,456583,855,D,586050,F,0.7999999999999545,ozentryoffboards,evenStrength,1,-4.32242584228516,38.9794120788574,27.3628616333008,38.9794120788574,Neutral,Offensive
86990,2,2011.44,290184,825,D,660291,F,0.9199999999998454,outletoffboards,evenStrength,-1,-89.7214584350586,-32.9441184997559,-49.4861679077148,-38.9794120788574,Defensive,Defensive
86990,2,2017.96,290184,825,D,458311,D,0.6399999999998727,d2d,evenStrength,-1,-96.7626342773437,-3.27058792114258,-92.2361679077148,20.3676452636719,Defensive,Defensive
86990,2,2034.6,364135,825,D,515938,F,0.8400000000001455,south,evenStrength,-1,40.5402984619141,-36.4647064208984,29.9785461425781,-38.4764709472656,Offensive,Offensive
86990,2,2037.88,511028,825,F,376861,F,0.8399999999999181,south,evenStrength,-1,94.8579559326172,-7.79705810546875,77.7579498291016,-37.470588684082,Offensive,Offensive
86990,2,2039.12,376861,825,F,511028,F,1.2000000000000455,northoffboards,evenStrength,-1,83.2902984619141,-35.9617652893066,97.8755950927734,-8.80294036865234,Offensive,Offensive
86990,2,2042.76,511028,825,F,944456,D,1.0,south,evenStrength,-1,93.34912109375,24.8941192626953,30.4814758300781,34.4499969482422,Offensive,Offensive
86990,2,2044.52,944456,825,D,364135,D,0.6400000000001,eastwest,evenStrength,-1,28.97265625,27.9117660522461,32.4932403564453,-16.8500003814697,Offensive,Offensive
86990,2,2054.44,586050,855,F,145354,D,1.7999999999997272,d2doffboards,evenStrength,1,-92.3405914306641,-23.217643737793,-90.8317718505859,26.5735359191895,Defensive,Defensive
86990,2,2057.16,145354,855,D,654833,F,0.9200000000000728,d2d,evenStrength,1,-92.8435363769531,26.0705947875977,-92.8435363769531,-25.2294082641602,Defensive,Defensive
86990,2,2059.16,654833,855,F,586050,F,0.680000000000291,outlet,evenStrength,1,-84.2935333251953,-34.2823486328125,-32.9935455322266,-35.2882308959961,Defensive,Defensive
86990,2,2068.84,511028,825,F,364135,D,0.4800000000000182,outlet,evenStrength,-1,-68.5979309082031,29.9235305786133,-70.1067581176758,33.9470596313477,Defensive,Defensive
86990,2,2070.64,364135,825,D,376861,F,0.680000000000291,stretch,evenStrength,-1,-57.0302848815918,17.8529396057129,6.34030151367188,5.78235244750977,Defensive,Neutral
86990,2,2073.64,885564,855,G,608705,D,0.8400000000001455,d2d,evenStrength,1,-81.2758941650391,-3.60293579101562,-83.7906036376953,-9.13528823852539,Defensive,Defensive
86990,2,2076.56,608705,855,D,925293,F,1.0399999999999636,stretch,evenStrength,1,-83.2876586914063,-35.2882308959961,0.200576782226562,-1.08823013305664,Defensive,Neutral
86990,2,2079.0,925293,855,F,868005,F,0.6399999999998727,rush,evenStrength,1,43.9564552307129,-20.7029342651367,45.4652786254883,-37.2999954223633,Offensive,Offensive
86990,2,2080.36,868005,855,F,274054,F,0.9200000000000728,slot,evenStrength,1,44.9623374938965,-33.7794036865234,56.5299835205078,2.93529891967773,Offensive,Offensive
86990,2,2082.48,274054,855,F,429532,D,0.9200000000000728,south,evenStrength,1,74.132926940918,22.0470638275146,42.4476318359375,26.0705947875977,Offensive,Offensive
86990,2,2084.16,429532,855,D,925293,F,0.7600000000002183,slot,evenStrength,1,36.9152793884277,23.0529460906982,73.1270446777344,4.44412231445313,Offensive,Offensive
86990,2,2090.84,608705,855,D,868005,F,0.5199999999999818,south,evenStrength,1,92.2388076782227,-23.7205810546875,77.6535110473633,-31.2647018432617,Offensive,Offensive
86990,2,2097.08,368838,825,D,755336,D,0.4800000000000182,d2d,evenStrength,-1,-94.7508697509766,3.77058792114258,-89.7214584350586,9.30294036865234,Defensive,Defensive
86990,2,2103.68,755336,825,D,368838,D,0.4800000000000182,d2d,evenStrength,-1,-97.2734680175781,7.29814529418945,-86.2087631225586,-17.3459739685059,Defensive,Defensive
86990,2,2109.56,139339,825,F,755336,D,0.07999999999992724,d2d,evenStrength,-1,-69.1087646484375,22.3305130004883,-70.6175842285156,8.41579437255859,Defensive,Defensive
86990,2,2111.76,755336,825,D,376861,F,0.3999999999996362,outlet,evenStrength,-1,-47.9852333068848,-8.6842041015625,-40.4411163330078,-22.2636165618896,Defensive,Defensive
86990,2,2117.2,746342,855,F,456583,D,1.4400000000000546,d2doffboards,evenStrength,1,-86.8108978271484,34.4529418945312,-91.8403015136719,-21.8764724731445,Defensive,Defensive
86990,2,2119.16,456583,855,D,637101,F,0.9600000000000364,outlet,evenStrength,1,-88.8226623535156,-25.9000015258789,-17.4050064086914,-39.9823532104492,Defensive,Neutral
86990,2,2129.32,38465,855,F,746342,F,0.7599999999997635,north,evenStrength,1,57.0302848815918,13.8323535919189,60.5508728027344,32.9441184997559,Offensive,Offensive
86990,2,2134.96,871804,825,F,414291,F,0.6799999999998363,eastwest,evenStrength,-1,2.30888366699219,-6.67243957519531,14.3794708251953,20.9893264770508,Neutral,Neutral
86990,2,2148.0,561317,825,F,458311,D,0.8800000000001091,southoffboards,evenStrength,-1,94.3471221923828,28.4216690063477,48.0765228271484,40.4922637939453,Offensive,Offensive
86990,2,2150.16,458311,825,D,561317,F,0.5599999999999454,north,evenStrength,-1,38.5206451416016,39.9893188476562,56.1235809326172,39.9893188476562,Offensive,Offensive
86990,2,2151.72,561317,825,F,458311,D,0.6400000000003274,north,evenStrength,-1,49.5853576660156,39.4863815307617,58.1353454589844,40.4922637939453,Offensive,Offensive
86990,2,2164.16,944456,825,D,364135,D,0.8800000000001091,d2doffboards,evenStrength,-1,-95.2538146972656,-0.755882263183594,-94.247932434082,25.9000015258789,Defensive,Defensive
86990,2,2179.32,291564,825,F,944456,D,1.599999999999909,eastwest,evenStrength,-1,43.5579528808594,41.9941177368164,34.5050048828125,-1.25882339477539,Offensive,Offensive
86990,2,2188.0,660291,825,F,174937,F,0.2800000000002001,slot,evenStrength,-1,91.8403015136719,7.29117584228516,80.7756042480469,2.26176452636719,Offensive,Offensive
86990,2,2190.24,511028,825,F,368838,D,0.6000000000003638,south,evenStrength,0,0.305007934570312,0.25,-9.25086975097656,14.8352928161621,Neutral,Neutral
86990,2,2205.44,515938,825,F,755336,D,0.7199999999997999,d2doffboards,evenStrength,0,-94.7508697509766,27.408821105957,-95.2538146972656,2.76470565795898,Defensive,Defensive
86990,2,2206.56,755336,825,D,511028,F,0.8400000000001455,d2d,evenStrength,0,-94.7508697509766,-5.78529357910156,-70.1067581176758,-37.470588684082,Defensive,Defensive
86990,2,2209.96,561317,825,F,293884,F,0.7199999999997999,d2d,evenStrength,0,-69.1008758544922,-21.3764705657959,-79.1596984863281,-21.8794116973877,Defensive,Defensive
86990,2,2211.88,293884,825,F,693747,F,0.6799999999998363,d2d,evenStrength,0,-94.7508697509766,-1.25882339477539,-78.1538162231445,21.8764724731445,Defensive,Defensive
86990,2,2221.16,290184,825,D,293884,F,0.8400000000001455,north,evenStrength,0,-11.2705307006836,-39.9783248901367,19.9118270874023,-39.9783248901367,Neutral,Neutral
86990,2,2231.52,561317,825,F,293884,F,0.5199999999999818,north,evenStrength,0,57.6324157714844,-39.9783248901367,58.1353454589844,-37.4636192321777,Offensive,Offensive
86990,2,2241.96,145354,855,D,38465,F,0.6799999999998363,d2d,evenStrength,0,-98.3785400390625,-6.78823471069336,-84.7991333007812,-32.438232421875,Defensive,Defensive
86990,2,2244.4,38465,855,F,654833,F,0.7599999999997635,outlet,evenStrength,0,-53.6167755126953,-36.4617614746094,-21.9314804077148,18.3588237762451,Defensive,Neutral
86990,2,2265.56,139339,825,F,364135,D,1.2000000000002728,south,evenStrength,0,69.2079467773438,-21.8794116973877,41.0432434082031,-28.4176464080811,Offensive,Offensive
86990,2,2270.88,608705,855,D,868005,F,0.5599999999999454,outlet,evenStrength,0,-73.2288360595703,15.0058879852295,-53.1111907958984,21.0411815643311,Defensive,Defensive
86990,2,2274.72,274054,855,F,270437,D,1.080000000000382,south,evenStrength,0,-20.9229507446289,38.1411819458008,-47.5788421630859,29.0882396697998,Neutral,Defensive
86990,2,2277.08,270437,855,D,608705,D,0.8800000000001091,stretch,evenStrength,0,-31.9876556396484,19.0294170379639,14.7858657836914,-34.785285949707,Defensive,Neutral
86990,2,2278.84,608705,855,D,35236,F,2.2799999999997453,northoffboards,evenStrength,0,39.4299850463867,-36.2941131591797,69.6099243164062,41.4941177368164,Offensive,Offensive
86990,2,2296.12,637101,855,F,608705,D,0.6400000000003274,north,evenStrength,0,36.4158096313477,-16.3441162109375,54.0187454223633,-37.970588684082,Offensive,Offensive
86990,2,2310.52,746342,855,F,637101,F,0.7600000000002183,rush,evenStrength,0,38.4214630126953,-23.3852920532227,36.4096984863281,-25.9000015258789,Offensive,Offensive
86990,2,2319.04,637101,855,F,74891,D,0.9600000000000364,north,evenStrength,0,29.8714599609375,-11.8176460266113,61.556755065918,-29.9235305786133,Offensive,Offensive
86990,2,2334.4,291564,825,F,174937,F,0.7199999999997999,rush,evenStrength,0,32.4853515625,17.8040390014648,38.5206451416016,36.4128646850586,Offensive,Offensive
86990,2,2335.64,174937,825,F,291564,F,0.8000000000001819,north,evenStrength,0,44.5559387207031,39.4305114746094,81.2706451416016,37.4187469482422,Offensive,Offensive
86990,2,2337.2,291564,825,F,755336,D,1.2000000000002728,south,evenStrength,0,83.2824096679687,37.9775543212891,23.9353561401367,23.8952026367187,Offensive,Neutral
86990,2,2340.16,38465,855,F,74891,D,1.1600000000003092,south,evenStrength,0,-21.9314804077148,-17.8529396057129,-62.6697082519531,-28.4147033691406,Neutral,Defensive
86990,2,2342.36,74891,855,D,429532,D,0.7999999999997272,d2d,evenStrength,0,-67.1961822509766,-23.8882369995117,-65.1844177246094,10.8147048950195,Defensive,Defensive
86990,2,2350.0,291564,825,F,174937,F,1.4400000000000546,d2doffboards,evenStrength,0,-96.2596969604492,-26.4058818817139,-95.2538146972656,-27.4117641448975,Defensive,Defensive
86990,2,2360.48,290184,825,D,458311,D,0.9200000000000728,d2doffboards,evenStrength,0,-92.7391052246094,-31.4352931976318,-96.7626342773437,-26.4058818817139,Defensive,Defensive
86990,2,2369.84,35236,855,F,428676,F,1.1199999999998909,northoffboards,evenStrength,0,62.0658073425293,40.9911766052246,80.1716918945312,35.9617652893066,Offensive,Offensive
86990,2,2381.88,202328,855,F,74891,D,1.1199999999998909,eastwest,evenStrength,0,5.22998809814453,21.0411815643311,13.2770462036133,-21.7088165283203,Neutral,Neutral
86990,3,2400.08,35236,855,F,693005,D,0.8800000000001091,south,evenStrength,0,0.3023681640625,0.752941131591797,-10.2593994140625,16.8470573425293,Neutral,Neutral
86990,3,2401.0,693005,855,D,145354,D,0.6399999999998727,south,evenStrength,0,-10.2593994140625,16.8470573425293,-31.885871887207,-9.80882263183594,Neutral,Defensive
86990,3,2404.4,145354,855,D,654833,F,0.5599999999999454,ozentry,evenStrength,0,-13.2770462036133,-33.9500007629395,28.4670715332031,-8.80294036865234,Neutral,Offensive
86990,3,2405.52,654833,855,F,586050,F,1.2400000000002365,rush,evenStrength,0,37.0170745849609,-9.80882263183594,66.6905975341797,-28.9205894470215,Offensive,Offensive
86990,3,2416.0,145354,855,D,586050,F,1.8400000000001455,northoffboards,evenStrength,0,91.8376617431641,-27.4117660522461,94.8553009033203,-6.28823471069336,Offensive,Offensive
86990,3,2422.84,885564,855,G,35236,F,1.4800000000000182,d2d,evenStrength,0,-78.6593933105469,-6.28823471069336,-75.6417465209961,-14.3352947235107,Defensive,Defensive
86990,3,2427.88,35236,855,F,145354,D,1.5599999999999454,d2d,evenStrength,0,-95.2564544677734,0.752941131591797,-95.7567520141602,0.752941131591797,Defensive,Defensive
86990,3,2431.36,145354,855,D,274054,F,0.5599999999999454,d2d,evenStrength,0,-94.247932434082,1.25588226318359,-94.247932434082,3.77058792114258,Defensive,Defensive
86990,3,2438.0,755336,825,D,660291,F,0.5599999999999454,north,evenStrength,0,-19.9118270874023,-39.4863815307617,-9.35005950927734,-37.4746170043945,Neutral,Neutral
86990,3,2446.72,145354,855,D,693005,D,0.7200000000002547,outlet,evenStrength,0,-38.9244041442871,-26.9088230133057,-40.9361686706543,12.8235282897949,Defensive,Defensive
86990,3,2453.28,868005,855,F,274054,F,1.4800000000000182,north,evenStrength,0,52.1079559326172,-38.9794120788574,95.8638305664062,-25.9029407501221,Offensive,Offensive
86990,3,2474.52,368838,825,D,755336,D,1.0799999999999272,d2doffboards,evenStrength,0,-98.3785400390625,16.3470592498779,-96.8697204589844,-15.3382339477539,Defensive,Defensive
86990,3,2490.44,38465,855,F,637101,F,1.1199999999998909,d2doffboards,evenStrength,0,-87.2128601074219,-23.8911762237549,-90.7334518432617,19.3617630004883,Defensive,Defensive
86990,3,2501.2,693747,825,F,561317,F,0.6400000000003274,south,evenStrength,0,86.7038116455078,31.4352931976318,74.1302871704102,28.4176464080811,Offensive,Offensive
86990,3,2509.96,637101,855,F,74891,D,0.599999999999909,d2d,evenStrength,0,-93.248161315918,21.8764724731445,-94.2540435791016,21.3735275268555,Defensive,Defensive
86990,3,2512.64,74891,855,D,429532,D,0.7200000000002547,d2d,evenStrength,0,-91.7393341064453,28.4147033691406,-93.248161315918,1.75882339477539,Defensive,Defensive
86990,3,2521.16,38465,855,F,746342,F,1.400000000000091,northoffboards,evenStrength,0,63.1700134277344,-39.4823532104492,80.2700042724609,-31.9382362365723,Offensive,Offensive
86990,3,2530.08,270437,855,D,38465,F,0.8400000000001455,south,evenStrength,0,82.7847137451172,33.9470596313477,38.02294921875,27.2411727905273,Offensive,Offensive
86990,3,2534.48,270437,855,D,608705,D,1.3600000000001273,eastwest,evenStrength,0,32.9935455322266,27.2411727905273,45.0641326904297,-38.6441230773926,Offensive,Offensive
86990,3,2538.6,608705,855,D,637101,F,1.0,south,evenStrength,0,88.3170623779297,-33.1117706298828,42.0464782714844,-34.6205940246582,Offensive,Offensive
86990,3,2541.56,637101,855,F,270437,D,0.9200000000000728,eastwest,evenStrength,0,31.4847106933594,-5.45000457763672,46.5729522705078,36.7970504760742,Offensive,Offensive
86990,3,2547.16,608705,855,D,38465,F,0.680000000000291,slot,evenStrength,0,45.0641326904297,-35.6264762878418,56.1288299560547,-7.46176910400391,Offensive,Offensive
86990,3,2554.04,270437,855,D,746342,F,0.6399999999998727,north,evenStrength,0,44.5611877441406,26.7382278442383,67.1935424804687,39.3117599487305,Offensive,Offensive
86990,3,2555.96,746342,855,F,608705,D,1.0,eastwest,evenStrength,0,47.5788421630859,34.2823486328125,38.02294921875,-14.5029468536377,Offensive,Offensive
86990,3,2557.64,608705,855,D,202328,F,0.7600000000002183,north,evenStrength,0,37.0170745849609,-23.55588722229,82.2817687988281,-35.9617652893066,Offensive,Offensive
86990,3,2573.12,693747,825,F,364135,D,1.0399999999999636,southoffboards,evenStrength,0,83.1832275390625,-37.970588684082,45.4626388549805,-37.970588684082,Offensive,Offensive
86990,3,2578.6,608705,855,D,38465,F,0.5599999999999454,outlet,evenStrength,0,-92.7391052246094,-26.4058818817139,-66.5861663818359,-20.3705883026123,Defensive,Defensive
86990,3,2613.16,364135,825,D,511028,F,0.7200000000002547,north,evenStrength,0,47.482292175293,-40.6040267944336,87.2146453857422,-8.41579437255859,Offensive,Offensive
86990,3,2629.04,593947,825,G,755336,D,0.9600000000000364,d2d,evenStrength,0,-97.3647613525391,-5.28638076782227,-75.2353515625,-39.9893188476562,Defensive,Defensive
86990,3,2630.68,755336,825,D,660291,F,0.6400000000003274,outlet,evenStrength,0,-73.2235870361328,-39.9893188476562,-48.0765228271484,-40.6040267944336,Defensive,Defensive
86990,3,2636.44,586050,855,F,145354,D,0.9200000000000728,d2d,evenStrength,0,-52.0008735656738,29.9235305786133,-59.5449905395508,-19.3647060394287,Defensive,Defensive
86990,3,2653.56,755336,825,D,368838,D,0.40000000000009095,d2d,evenStrength,0,-97.8755950927734,-7.79411697387695,-93.34912109375,-2.76470565795898,Defensive,Defensive
86990,3,2654.72,368838,825,D,660291,F,0.9200000000000728,d2d,evenStrength,0,-94.3550109863281,3.77352905273437,-82.284423828125,31.9382362365723,Defensive,Defensive
86990,3,2664.44,38465,855,F,74891,D,1.4400000000000546,southoffboards,evenStrength,0,71.2136077880859,-21.3764705657959,49.5871276855469,-37.470588684082,Offensive,Offensive
86990,3,2667.88,290184,825,D,755336,D,0.9600000000000364,d2doffboards,evenStrength,0,-80.7756042480469,38.4764709472656,-98.3785400390625,9.80882263183594,Defensive,Defensive
86990,3,2674.64,561317,825,F,693747,F,1.0399999999999636,south,powerPlay,0,68.0949859619141,-23.3852920532227,58.0361671447754,-38.4735260009766,Offensive,Offensive
86990,3,2680.56,35236,855,F,429532,D,0.2800000000002001,d2d,shortHanded,0,-69.1069793701172,22.8823547363281,-73.1305160522461,26.4029388427734,Defensive,Defensive
86990,3,2686.4,593947,825,G,364135,D,0.7999999999997272,d2d,powerPlay,0,-94.3550109863281,-1.75882339477539,-96.8697204589844,-2.26176452636719,Defensive,Defensive
86990,3,2694.96,364135,825,D,293884,F,1.0799999999999272,south,powerPlay,0,-16.9020690917969,5.28235244750977,-47.5814819335938,24.3941173553467,Neutral,Defensive
86990,3,2696.08,293884,825,F,561317,F,0.599999999999909,outlet,powerPlay,0,-45.0667724609375,21.3764705657959,-22.9373626708984,-11.8176460266113,Defensive,Neutral
86990,3,2700.16,561317,825,F,293884,F,1.2800000000002,northoffboards,powerPlay,0,56.52734375,-34.9529418945312,92.2361679077148,1.25882339477539,Offensive,Offensive
86990,3,2709.56,593947,825,G,364135,D,1.2400000000002365,outlet,powerPlay,0,-83.7932434082031,-10.3088226318359,-59.6520690917969,-21.3735275268555,Defensive,Defensive
86990,3,2714.2,364135,825,D,693747,F,0.680000000000291,north,powerPlay,0,-9.35794830322266,17.3529415130615,5.22734069824219,39.985294342041,Neutral,Neutral
86990,3,2718.6,364135,825,D,871804,F,1.4800000000000182,northoffboards,powerPlay,0,91.7332229614258,23.3882350921631,94.7508697509766,-27.9117660522461,Offensive,Offensive
86990,3,2733.32,871804,825,F,693747,F,0.5599999999999454,south,powerPlay,0,73.1244049072266,37.9735298156738,46.4685211181641,38.4764709472656,Offensive,Offensive
86990,3,2735.16,693747,825,F,871804,F,0.7200000000002547,northoffboards,powerPlay,0,34.9008712768555,39.4823532104492,62.0596961975098,39.985294342041,Offensive,Offensive
86990,3,2737.44,871804,825,F,561317,F,1.1599999999998545,north,powerPlay,0,82.1773452758789,36.9676475524902,98.2714614868164,9.30588150024414,Offensive,Offensive
86990,3,2739.72,561317,825,F,293884,F,0.9600000000000364,south,powerPlay,0,97.2655792236328,17.3529415130615,69.1008758544922,39.4823532104492,Offensive,Offensive
86990,3,2750.64,871804,825,F,364135,D,0.2800000000002001,south,powerPlay,0,69.1008758544922,40.4882354736328,38.9244041442871,37.9735298156738,Offensive,Offensive
86990,3,2752.2,364135,825,D,693747,F,1.3200000000001637,eastwest,powerPlay,0,39.4273452758789,36.9676475524902,42.4449920654297,-18.8588218688965,Offensive,Offensive
86990,3,2762.48,693747,825,F,364135,D,0.6399999999998727,eastwest,powerPlay,0,59.0499382019043,-19.8716735839844,77.1558227539063,26.90185546875,Offensive,Offensive
86990,3,2766.16,364135,825,D,293884,F,1.0399999999999636,eastwest,powerPlay,0,51.0028800964355,29.8077354431152,33.3999404907227,-8.41579437255859,Offensive,Offensive
